,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
149,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/53,53,refactor(mailer): Extract boilerplate sending code into send.,"@rfk - I promised it immediately. Here ya go.

This is running on stomlinson.dev.lcip.org
",shane-tomlinson,848085,2015-06-21T13:23:52Z,MEMBER,True,119,123,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,6aa1b295eb8c6bada5038c5d34ce55ac1687c688,refactor(mailer): Extract boilerplate sending code into send.
150,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/50,50,chore(lint): add ESLint to repo,"Fixes #45
Add ESLint and remove lint errors
@pdehaan 
",TDA,432707,2015-06-17T22:18:02Z,CONTRIBUTOR,True,49,23,10,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,3e34e03788d4126de5dc5b897fc953cdb3cbe56b,"chore(lint): add ESLint to repo
Fixes #45
Add ESLint and remove lint errors"
151,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/48,48,style(verify): add logo and restyle verify email,"Finally got this thing humming!

Here's a bunch of screenshots of how it looks everywhere: 
https://www.dropbox.com/sh/08l1mgm583tc746/AACJyIfyyvwkAygDMKtsR0rza?dl=0

@ryanfeeley 
",johngruen,3323249,2015-06-15T23:09:10Z,CONTRIBUTOR,True,60,114,2,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,b8f5480703945ec26f72952adc9cc60ff9d71d82,style(verify): add logo and restyle verify email
152,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/47,47,fix(locales): always normalize the locale,"So this fixes the issue noted in https://github.com/mozilla/fxa-auth-mailer/pull/46#issuecomment-111657709 and https://github.com/mozilla/fxa-content-server-l10n/issues/52

(This whole 'upper-case or lower-case', '- or _', '2 or 3 or 4 character' language and/or country-code is fugly).
",jrgm,758162,2015-06-13T04:46:56Z,CONTRIBUTOR,True,1,1,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,303cc2a2ff08310abf2e56b32dedfb96a5ba46ce,fix(locales): always normalize the locale
153,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/46,46,chore(cleanup): Fixed some syntax errors reported by ESLint,"Addresses some of the basic ESLint style issues (quotes, spaces, semicolons) reported in #45.
",pdehaan,557895,2015-06-11T23:13:02Z,CONTRIBUTOR,False,20,22,7,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,071be3421d1e07a87cefac442a8a7d1499c10738,chore(cleanup): Fixed some syntax errors reported by ESLint
154,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/42,42,feat(signup): add schema.org one-click-action button to verify email,"Fixes https://github.com/mozilla/fxa-auth-mailer/issues/36.

![screen shot 2015-06-04 at 5 10 44 pm](https://cloud.githubusercontent.com/assets/6424575/7997132/592002d8-0add-11e5-9667-e17f39a200da.png)
Right now to test it you have to copy-paste the email HTML code [here](http://gmail-actions.appspot.com/).

I think maybe @jrgm will have to [register to Google](https://developers.google.com/gmail/markup/registering-with-google) to make it work on production servers.
",eoger,6424575,2015-06-05T00:18:10Z,CONTRIBUTOR,True,11,0,2,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,7c769e706bc2945c6b404a18b0cf316c8b9019a4,feat(signup): add schema.org one-click-action button to verify email
155,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/41,41,chore(license): Update license attribute to be SPDX compliant,"specifying the type and URL is deprecated:

https://docs.npmjs.com/files/package.json#license
",pdehaan,557895,2015-05-22T23:59:48Z,CONTRIBUTOR,True,1,4,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,7b0b2a8d03f3469caf439df95a5bade318793b47,chore(license): Update license attribute to be SPDX compliant
156,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/40,40,"fix(l10n): make defaultLanguage configurable, and switch to ""en"" default","This adjusts the defaultLanguage from 'en-US' to 'en' and makes that sorta configurable. 
I don't particularly like the `config.i18n` part, since that's a detail from fxa-auth-server. 
",jrgm,758162,2015-04-22T22:11:57Z,CONTRIBUTOR,True,11,5,4,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,fc5ebbe582d2d548f5ec7e0826ce745ac8b51b79,"fix(l10n): make defaultLanguage configurable, and switch to ""en"" default"
157,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/38,38,add auth obj in options if set in config,"in local development, I've updated `/fxa-auth-server/config/dev.json`. adding into smtp, `user` and `password` as they are by default `undefined` (trying to use smtp from Gandi.net)

but I've received `RecipientError` `Client host rejected: Access denied` by the server

Then I saw that these prop in config are not used in nodemailer when it is called.. that's why I've added the `auth` config.
",sovanna,811759,2015-04-14T14:36:45Z,CONTRIBUTOR,True,8,0,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,9cb4577c63132e8c2ef2db3e6d2bde8865f180e1,add auth obj in options if set in config
158,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/32,32,fix(l10n): Ensure the email subjects are extracted.,"Look in the .js files for strings surrounded by `gettext()`

fixes #31
",shane-tomlinson,848085,2015-03-11T16:22:05Z,MEMBER,True,19,1,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,eab01bb06ece76a1acd694d9325f2d65cf13625a,"fix(l10n): Ensure the email subjects are extracted.

Look in the .js files for strings surrounded by `gettext()`

fixes #31"
